"physical_id","last_visited","snapshot"
"105649","2017-02-09T08:27:00.000","2017-02-09T08:53:14.000"
"64136","2017-02-09T08:35:00.000","2017-02-09T08:53:14.000"
"64135","2017-02-09T08:39:00.000","2017-02-09T08:53:14.000"
"37870","2017-02-09T08:28:00.000","2017-02-09T08:53:14.000"
"37868","2017-02-09T08:29:00.000","2017-02-09T08:53:14.000"
"37869","2017-02-09T07:00:00.000","2017-02-09T08:53:14.000"
"143765","2017-02-09T08:39:00.000","2017-02-09T08:53:14.000"
"89598","2017-02-09T08:24:00.000","2017-02-09T08:53:14.000"
"64129","2017-02-09T08:28:00.000","2017-02-09T08:53:14.000"
"64134","2017-02-09T08:35:00.000","2017-02-09T08:53:14.000"
"61995",,"2017-02-09T08:53:14.000"
"65158","2017-02-09T07:47:00.000","2017-02-09T08:53:14.000"
"89547","2017-02-09T07:47:00.000","2017-02-09T08:53:14.000"
"103652","2017-02-09T07:50:00.000","2017-02-09T08:53:14.000"
"74316",,"2017-02-09T08:53:14.000"
"65156",,"2017-02-09T08:53:14.000"
"74315",,"2017-02-09T08:53:14.000"
"102702",,"2017-02-09T08:53:14.000"
"105648",,"2017-02-09T08:53:14.000"
"74314",,"2017-02-09T08:53:14.000"
"65157","2017-02-09T07:50:00.000","2017-02-09T08:53:14.000"
"128681",,"2017-02-09T08:53:14.000"
"50189","2017-02-09T08:30:00.000","2017-02-09T08:53:14.000"
"89527","2017-02-09T07:52:00.000","2017-02-09T08:53:14.000"
"37871","2017-02-09T08:24:00.000","2017-02-09T08:53:14.000"
"161959","2017-02-09T08:38:00.000","2017-02-09T08:53:14.000"
"64128","2017-02-09T08:25:00.000","2017-02-09T08:53:14.000"
"89550",,"2017-02-09T08:53:14.000"
"64127","2017-02-09T08:38:00.000","2017-02-09T08:53:14.000"
"65031","2017-02-09T07:55:00.000","2017-02-09T08:53:14.000"
"74319",,"2017-02-09T08:53:14.000"
"74313",,"2017-02-09T08:53:14.000"
"102700",,"2017-02-09T08:53:14.000"
"87767",,"2017-02-09T08:53:14.000"
"65030","2017-02-09T08:45:00.000","2017-02-09T08:53:14.000"
"65034","2017-02-09T08:01:00.000","2017-02-09T08:53:14.000"
"101132",,"2017-02-09T08:53:14.000"
"65032","2017-02-09T08:44:00.000","2017-02-09T08:53:14.000"
"76303","2017-02-09T08:01:00.000","2017-02-09T08:53:14.000"
"76304","2017-02-09T08:01:00.000","2017-02-09T08:53:14.000"
"102701","2017-02-09T07:52:00.000","2017-02-09T08:53:14.000"
"90750",,"2017-02-09T08:53:14.000"
"40048",,"2017-02-09T08:53:14.000"
"90752",,"2017-02-09T08:53:14.000"
"50190","2017-02-09T08:34:00.000","2017-02-09T08:53:14.000"
"40018","2017-02-09T08:33:00.000","2017-02-09T08:53:14.000"
"105647",,"2017-02-09T08:53:14.000"
"65011","2017-02-09T08:24:00.000","2017-02-09T08:53:14.000"
"90751",,"2017-02-09T08:53:14.000"
"65033","2017-02-09T08:24:00.000","2017-02-09T08:53:14.000"
"39960","2017-02-09T08:50:00.000","2017-02-09T08:53:14.000"
"39928","2017-02-09T08:45:00.000","2017-02-09T08:53:14.000"
"76645","2017-02-09T08:51:00.000","2017-02-09T08:53:14.000"
"64299","2017-02-09T08:46:00.000","2017-02-09T08:53:14.000"
"64300","2017-02-09T08:45:00.000","2017-02-09T08:53:14.000"
"61996",,"2017-02-09T08:53:14.000"
"64126","2017-02-09T08:51:00.000","2017-02-09T08:53:14.000"
"88334","2017-02-09T07:59:00.000","2017-02-09T08:53:14.000"
"84809","2017-02-09T07:58:00.000","2017-02-09T08:53:14.000"
"76284","2017-02-09T08:41:00.000","2017-02-09T08:53:14.000"
"76282","2017-02-09T08:47:00.000","2017-02-09T08:53:14.000"
"100829","2017-02-09T08:44:00.000","2017-02-09T08:53:14.000"
"64124","2017-02-09T08:51:00.000","2017-02-09T08:53:14.000"
"64125","2017-02-09T08:51:00.000","2017-02-09T08:53:14.000"
"39959","2017-02-09T08:50:00.000","2017-02-09T08:53:14.000"
"71905","2017-02-09T08:26:00.000","2017-02-09T08:53:14.000"
"58374",,"2017-02-09T08:53:14.000"
"64158","2017-02-09T08:40:00.000","2017-02-09T08:53:14.000"
"64154","2017-02-09T08:40:00.000","2017-02-09T08:53:14.000"
"64156","2017-02-09T08:27:00.000","2017-02-09T08:53:14.000"
"64157","2017-02-09T08:40:00.000","2017-02-09T08:53:14.000"
"64155","2017-02-09T08:27:00.000","2017-02-09T08:53:14.000"
"39926","2017-02-09T08:28:00.000","2017-02-09T08:53:14.000"
"77639","2017-02-09T08:28:00.000","2017-02-09T08:53:14.000"
"39927","2017-02-09T08:45:00.000","2017-02-09T08:53:14.000"
"39958","2017-02-09T08:15:00.000","2017-02-09T08:53:14.000"
"64123","2017-02-09T08:50:00.000","2017-02-09T08:53:14.000"
"89767",,"2017-02-09T08:53:14.000"
"76283","2017-02-09T08:47:00.000","2017-02-09T08:53:14.000"
"39957","2017-02-09T08:51:00.000","2017-02-09T08:53:14.000"
"39925","2017-02-09T08:45:00.000","2017-02-09T08:53:14.000"
"96554","2017-02-09T08:25:00.000","2017-02-09T08:53:14.000"
"52549","2017-02-09T05:34:00.000","2017-02-09T08:53:14.000"
"128310","2017-02-09T08:45:00.000","2017-02-09T08:53:14.000"
"50778","2017-02-09T06:47:00.000","2017-02-09T08:53:14.000"
"52542","2017-02-09T08:51:00.000","2017-02-09T08:53:14.000"
"52550",,"2017-02-09T08:53:14.000"
"39956","2017-02-09T08:51:00.000","2017-02-09T08:53:14.000"
"87705",,"2017-02-09T08:53:14.000"
"39921","2017-02-09T08:44:00.000","2017-02-09T08:53:14.000"
"39922","2017-02-09T08:23:00.000","2017-02-09T08:53:14.000"
"39955","2017-02-09T08:51:00.000","2017-02-09T08:53:14.000"
"128216","2017-02-09T08:21:00.000","2017-02-09T08:53:14.000"
"161905","2017-02-09T08:49:00.000","2017-02-09T08:53:14.000"
"52544","2017-02-09T07:18:00.000","2017-02-09T08:53:14.000"
"75308","2017-02-09T04:35:00.000","2017-02-09T08:53:14.000"
"39962","2017-02-09T08:50:00.000","2017-02-09T08:53:14.000"
"39930","2017-02-09T08:46:00.000","2017-02-09T08:53:14.000"
"40054","2017-02-09T08:34:00.000","2017-02-09T08:53:14.000"
"98739",,"2017-02-09T08:53:14.000"
"90947",,"2017-02-09T08:53:14.000"
"40061",,"2017-02-09T08:53:14.000"
"100255","2017-02-09T04:34:00.000","2017-02-09T08:53:14.000"
"40060",,"2017-02-09T08:53:14.000"
"96474","2017-02-09T08:45:00.000","2017-02-09T08:53:14.000"
"75309","2017-02-09T04:35:00.000","2017-02-09T08:53:14.000"
"64394","2017-02-09T04:38:00.000","2017-02-09T08:53:14.000"
"103651","2017-02-09T04:36:00.000","2017-02-09T08:53:14.000"
"64392","2017-02-09T04:40:00.000","2017-02-09T08:53:14.000"
"64393","2017-02-09T04:39:00.000","2017-02-09T08:53:14.000"
"61994",,"2017-02-09T08:53:14.000"
"98883","2017-02-09T04:40:00.000","2017-02-09T08:53:14.000"
"40055","2017-02-09T08:33:00.000","2017-02-09T08:53:14.000"
"64410","2017-02-09T04:28:00.000","2017-02-09T08:53:14.000"
"88360",,"2017-02-09T08:53:14.000"
"40059",,"2017-02-09T08:53:14.000"
"88359","2017-02-09T04:33:00.000","2017-02-09T08:53:14.000"
"40057",,"2017-02-09T08:53:14.000"
"40058","2017-02-09T08:33:00.000","2017-02-09T08:53:14.000"
"88632","2017-02-09T05:31:00.000","2017-02-09T08:53:14.000"
"64116","2017-02-09T08:47:00.000","2017-02-09T08:53:14.000"
"58375",,"2017-02-09T08:53:14.000"
"64115","2017-02-09T08:47:00.000","2017-02-09T08:53:14.000"
"40056","2017-02-09T08:33:00.000","2017-02-09T08:53:14.000"
"36500",,"2017-02-09T08:53:14.000"
"64408","2017-02-09T04:41:00.000","2017-02-09T08:53:14.000"
"64409","2017-02-09T04:29:00.000","2017-02-09T08:53:14.000"
"64391","2017-02-09T04:41:00.000","2017-02-09T08:53:14.000"
"88358","2017-02-09T04:33:00.000","2017-02-09T08:53:14.000"
"64114","2017-02-09T08:46:00.000","2017-02-09T08:53:14.000"
"84935","2017-02-09T04:26:00.000","2017-02-09T08:53:14.000"
"36501","2017-02-09T04:26:00.000","2017-02-09T08:53:14.000"
"128804","2017-02-09T04:28:00.000","2017-02-09T08:53:14.000"
"87706",,"2017-02-09T08:53:14.000"
"64113","2017-02-09T08:45:00.000","2017-02-09T08:53:14.000"
"95367","2017-02-09T04:27:00.000","2017-02-09T08:53:14.000"
"95368","2017-02-09T04:27:00.000","2017-02-09T08:53:14.000"
"88316","2017-02-09T08:25:00.000","2017-02-09T08:53:14.000"
"103160","2017-02-09T07:14:00.000","2017-02-09T08:53:14.000"
"75310","2017-02-09T06:57:00.000","2017-02-09T08:53:14.000"
"65005","2017-02-09T04:36:00.000","2017-02-09T08:53:14.000"
"64159","2017-02-09T08:40:00.000","2017-02-09T08:53:14.000"
"64160","2017-02-09T08:39:00.000","2017-02-09T08:53:14.000"
"65006","2017-02-09T04:00:00.000","2017-02-09T08:53:14.000"
"61997",,"2017-02-09T08:53:14.000"
"98882","2017-02-09T04:42:00.000","2017-02-09T08:53:14.000"
"64122","2017-02-09T08:48:00.000","2017-02-09T08:53:14.000"
"65008","2017-02-09T04:29:00.000","2017-02-09T08:53:14.000"
"64161","2017-02-09T08:39:00.000","2017-02-09T08:53:14.000"
"65007","2017-02-09T04:56:00.000","2017-02-09T08:53:14.000"
"64111","2017-02-09T08:48:00.000","2017-02-09T08:53:14.000"
"64162","2017-02-09T08:35:00.000","2017-02-09T08:53:14.000"
"64112","2017-02-09T08:44:00.000","2017-02-09T08:53:14.000"
"36437","2017-02-09T08:39:00.000","2017-02-09T08:53:14.000"
"64163","2017-02-09T08:39:00.000","2017-02-09T08:53:14.000"
"59263","2017-02-09T08:08:00.000","2017-02-09T08:53:14.000"
"88361","2017-02-09T08:43:00.000","2017-02-09T08:53:14.000"
"65009","2017-02-09T04:30:00.000","2017-02-09T08:53:14.000"
"36433","2017-02-09T08:36:00.000","2017-02-09T08:53:14.000"
"36434","2017-02-09T08:37:00.000","2017-02-09T08:53:14.000"
"88631","2017-02-09T05:44:00.000","2017-02-09T08:53:14.000"
"40063",,"2017-02-09T08:53:14.000"
"90038","2017-02-09T05:30:00.000","2017-02-09T08:53:14.000"
"88629","2017-02-09T05:18:00.000","2017-02-09T08:53:14.000"
"40064",,"2017-02-09T08:53:14.000"
"88594","2017-02-09T05:44:00.000","2017-02-09T08:53:14.000"
"59262","2017-02-09T08:07:00.000","2017-02-09T08:53:14.000"
"88630",,"2017-02-09T08:53:14.000"
"36436","2017-02-09T08:37:00.000","2017-02-09T08:53:14.000"
"36502",,"2017-02-09T08:53:14.000"
"88592","2017-02-09T05:44:00.000","2017-02-09T08:53:14.000"
"88590",,"2017-02-09T08:53:14.000"
"95369","2017-02-09T04:21:00.000","2017-02-09T08:53:14.000"
"36435","2017-02-09T08:37:00.000","2017-02-09T08:53:14.000"
"88626","2017-02-09T05:28:00.000","2017-02-09T08:53:14.000"
"100835","2017-02-09T05:43:00.000","2017-02-09T08:53:14.000"
"88593","2017-02-09T05:44:00.000","2017-02-09T08:53:14.000"
"164087",,"2017-02-09T08:53:14.000"
"100834","2017-02-09T05:43:00.000","2017-02-09T08:53:14.000"
"36357","2017-02-09T06:32:00.000","2017-02-09T08:53:14.000"
"36358","2017-02-09T06:32:00.000","2017-02-09T08:53:14.000"
"88633","2017-02-09T05:18:00.000","2017-02-09T08:53:14.000"
"88634","2017-02-09T05:19:00.000","2017-02-09T08:53:14.000"
"98934","2017-02-09T05:21:00.000","2017-02-09T08:53:14.000"
"65071","2017-02-09T04:43:00.000","2017-02-09T08:53:14.000"
"36359","2017-02-09T06:32:00.000","2017-02-09T08:53:14.000"
"40065",,"2017-02-09T08:53:14.000"
"36360","2017-02-09T06:32:00.000","2017-02-09T08:53:14.000"
"168894",,"2017-02-09T08:53:14.000"
"88627","2017-02-09T05:25:00.000","2017-02-09T08:53:14.000"
"119035","2017-02-09T05:42:00.000","2017-02-09T08:53:14.000"
"65070","2017-02-09T04:42:00.000","2017-02-09T08:53:14.000"
"88628","2017-02-09T05:42:00.000","2017-02-09T08:53:14.000"
"88591",,"2017-02-09T08:53:14.000"
"64164","2017-02-09T08:12:00.000","2017-02-09T08:53:14.000"
"65010",,"2017-02-09T08:53:14.000"
"119031","2017-02-09T08:12:00.000","2017-02-09T08:53:14.000"
"103637",,"2017-02-09T08:53:14.000"
"64166","2017-02-09T08:11:00.000","2017-02-09T08:53:14.000"
"168892",,"2017-02-09T08:53:14.000"
"100836","2017-02-09T04:15:00.000","2017-02-09T08:53:14.000"
"95253","2017-02-09T04:15:00.000","2017-02-09T08:53:14.000"
"65069","2017-02-09T08:11:00.000","2017-02-09T08:53:14.000"
"36361","2017-02-09T06:33:00.000","2017-02-09T08:53:14.000"
"100837","2017-02-09T05:42:00.000","2017-02-09T08:53:14.000"
"166641",,"2017-02-09T08:53:14.000"
"64167","2017-02-09T04:18:00.000","2017-02-09T08:53:14.000"
"166642",,"2017-02-09T08:53:14.000"
"102937","2017-02-09T05:23:00.000","2017-02-09T08:53:14.000"
"39920","2017-02-09T08:44:00.000","2017-02-09T08:53:14.000"
"76946","2017-02-09T04:18:00.000","2017-02-09T08:53:14.000"
"52552","2017-02-09T08:22:00.000","2017-02-09T08:53:14.000"
"39953","2017-02-09T08:17:00.000","2017-02-09T08:53:14.000"
"39954",,"2017-02-09T08:53:14.000"
"39923",,"2017-02-09T08:53:14.000"
"52545","2017-02-09T05:48:00.000","2017-02-09T08:53:14.000"
"96593","2017-02-09T08:23:00.000","2017-02-09T08:53:14.000"
"52553","2017-02-09T08:22:00.000","2017-02-09T08:53:14.000"
"52546","2017-02-09T07:17:00.000","2017-02-09T08:53:14.000"
"39924","2017-02-09T08:23:00.000","2017-02-09T08:53:14.000"
"39952","2017-02-09T07:17:00.000","2017-02-09T08:53:14.000"
"52064","2017-02-09T04:16:00.000","2017-02-09T08:53:14.000"
"39949","2017-02-09T08:43:00.000","2017-02-09T08:53:14.000"
"70741","2017-02-09T05:06:00.000","2017-02-09T08:53:14.000"
"88151","2017-02-09T05:35:00.000","2017-02-09T08:53:14.000"
"38069","2017-02-09T08:11:00.000","2017-02-09T08:53:14.000"
"86173",,"2017-02-09T08:53:14.000"
"51005","2017-02-09T04:32:00.000","2017-02-09T08:53:14.000"
"38070","2017-02-09T08:11:00.000","2017-02-09T08:53:14.000"
"38067","2017-02-09T08:13:00.000","2017-02-09T08:53:14.000"
"70740","2017-02-09T05:05:00.000","2017-02-09T08:53:14.000"
"170572","2017-02-09T08:12:00.000","2017-02-09T08:53:14.000"
"53946","2017-02-09T06:25:00.000","2017-02-09T08:53:14.000"
"98369","2017-02-09T04:23:00.000","2017-02-09T08:53:14.000"
"70739","2017-02-09T04:53:00.000","2017-02-09T08:53:14.000"
"38072","2017-02-09T05:36:00.000","2017-02-09T08:53:14.000"
"63403","2017-02-09T05:11:00.000","2017-02-09T08:53:14.000"
"88152","2017-02-09T04:21:00.000","2017-02-09T08:53:14.000"
"38071","2017-02-09T08:10:00.000","2017-02-09T08:53:14.000"
"63404","2017-02-09T05:11:00.000","2017-02-09T08:53:14.000"
"52823","2017-02-09T07:04:00.000","2017-02-09T08:53:14.000"
"54381","2017-02-09T06:55:00.000","2017-02-09T08:53:14.000"
"52824","2017-02-09T07:03:00.000","2017-02-09T08:53:14.000"
"104938","2017-02-09T04:26:00.000","2017-02-09T08:53:14.000"
"173607",,"2017-02-09T08:53:14.000"
"51004","2017-02-09T07:19:00.000","2017-02-09T08:53:14.000"
"52825","2017-02-09T07:03:00.000","2017-02-09T08:53:14.000"
"88153","2017-02-09T04:21:00.000","2017-02-09T08:53:14.000"
"54380","2017-02-09T06:56:00.000","2017-02-09T08:53:14.000"
"52822","2017-02-09T07:03:00.000","2017-02-09T08:53:14.000"
"85693","2017-02-09T06:57:00.000","2017-02-09T08:53:14.000"
"63405","2017-02-09T05:11:00.000","2017-02-09T08:53:14.000"
"54366",,"2017-02-09T08:53:14.000"
"50476","2017-02-09T08:15:00.000","2017-02-09T08:53:14.000"
"52828","2017-02-09T07:02:00.000","2017-02-09T08:53:14.000"
"168356","2017-02-09T08:51:00.000","2017-02-09T08:53:14.000"
"50892","2017-02-09T08:51:00.000","2017-02-09T08:53:14.000"
"86197","2017-02-09T08:04:00.000","2017-02-09T08:53:14.000"
"50475","2017-02-09T08:15:00.000","2017-02-09T08:53:14.000"
"52826","2017-02-09T07:03:00.000","2017-02-09T08:53:14.000"
"70738","2017-02-09T04:52:00.000","2017-02-09T08:53:14.000"
"54367",,"2017-02-09T08:53:14.000"
"50891","2017-02-09T08:50:00.000","2017-02-09T08:53:14.000"
"52827","2017-02-09T07:02:00.000","2017-02-09T08:53:14.000"
"52574","2017-02-09T07:15:00.000","2017-02-09T08:53:14.000"
"128590","2017-02-09T05:39:00.000","2017-02-09T08:53:14.000"
"54005","2017-02-09T04:22:00.000","2017-02-09T08:53:14.000"
"52575","2017-02-09T07:15:00.000","2017-02-09T08:53:14.000"
"50474","2017-02-09T08:43:00.000","2017-02-09T08:53:14.000"
"52445","2017-02-09T08:51:00.000","2017-02-09T08:53:14.000"
"70737","2017-02-09T05:35:00.000","2017-02-09T08:53:14.000"
"52567","2017-02-09T06:57:00.000","2017-02-09T08:53:14.000"
"52568","2017-02-09T07:16:00.000","2017-02-09T08:53:14.000"
"128591","2017-02-09T08:43:00.000","2017-02-09T08:53:14.000"
"52573","2017-02-09T07:16:00.000","2017-02-09T08:53:14.000"
"98368",,"2017-02-09T08:53:14.000"
"50890","2017-02-09T08:50:00.000","2017-02-09T08:53:14.000"
"86080","2017-02-09T04:57:00.000","2017-02-09T08:53:14.000"
"50875","2017-02-09T08:49:00.000","2017-02-09T08:53:14.000"
"51003","2017-02-09T07:18:00.000","2017-02-09T08:53:14.000"
"50876","2017-02-09T08:49:00.000","2017-02-09T08:53:14.000"
"51002","2017-02-09T07:17:00.000","2017-02-09T08:53:14.000"
"88154","2017-02-09T06:56:00.000","2017-02-09T08:53:14.000"
"128563","2017-02-09T03:44:00.000","2017-02-09T08:53:14.000"
"128564",,"2017-02-09T08:53:14.000"
"52569","2017-02-09T07:16:00.000","2017-02-09T08:53:14.000"
"52443","2017-02-09T08:20:00.000","2017-02-09T08:53:14.000"
"52444","2017-02-09T08:19:00.000","2017-02-09T08:53:14.000"
"52355","2017-02-09T06:25:00.000","2017-02-09T08:53:14.000"
"52566","2017-02-09T07:12:00.000","2017-02-09T08:53:14.000"
"128559","2017-02-09T07:03:00.000","2017-02-09T08:53:14.000"
"51001","2017-02-09T07:17:00.000","2017-02-09T08:53:14.000"
"50999","2017-02-09T07:04:00.000","2017-02-09T08:53:14.000"
"52442","2017-02-09T08:21:00.000","2017-02-09T08:53:14.000"
"128558","2017-02-09T07:03:00.000","2017-02-09T08:53:14.000"
"85694","2017-02-09T06:59:00.000","2017-02-09T08:53:14.000"
"35751","2017-02-09T08:43:00.000","2017-02-09T08:53:14.000"
"54397","2017-02-09T05:41:00.000","2017-02-09T08:53:14.000"
"54394",,"2017-02-09T08:53:14.000"
"52353","2017-02-09T06:22:00.000","2017-02-09T08:53:14.000"
"54388","2017-02-09T06:31:00.000","2017-02-09T08:53:14.000"
"54396","2017-02-09T06:38:00.000","2017-02-09T08:53:14.000"
"35777","2017-02-09T08:25:00.000","2017-02-09T08:53:14.000"
"54395","2017-02-09T06:59:00.000","2017-02-09T08:53:14.000"
"35739","2017-02-09T08:44:00.000","2017-02-09T08:53:14.000"
"54382","2017-02-09T05:38:00.000","2017-02-09T08:53:14.000"
"35778","2017-02-09T06:59:00.000","2017-02-09T08:53:14.000"
"35740","2017-02-09T08:48:00.000","2017-02-09T08:53:14.000"
"35738","2017-02-09T08:48:00.000","2017-02-09T08:53:14.000"
"54393","2017-02-09T06:39:00.000","2017-02-09T08:53:14.000"
"52354","2017-02-09T08:24:00.000","2017-02-09T08:53:14.000"
"54387",,"2017-02-09T08:53:14.000"
"35737","2017-02-09T08:47:00.000","2017-02-09T08:53:14.000"
"35766","2017-02-09T04:13:00.000","2017-02-09T08:53:14.000"
"35745","2017-02-09T08:25:00.000","2017-02-09T08:53:14.000"
"85704","2017-02-09T07:05:00.000","2017-02-09T08:53:14.000"
"35748","2017-02-09T08:42:00.000","2017-02-09T08:53:14.000"
"35749","2017-02-09T08:43:00.000","2017-02-09T08:53:14.000"
"52717",,"2017-02-09T08:53:14.000"
"35742","2017-02-09T08:49:00.000","2017-02-09T08:53:14.000"
"35744","2017-02-09T08:49:00.000","2017-02-09T08:53:14.000"
"54004","2017-02-09T08:25:00.000","2017-02-09T08:53:14.000"
"35750",,"2017-02-09T08:53:14.000"
"54386","2017-02-09T06:32:00.000","2017-02-09T08:53:14.000"
"35741","2017-02-09T08:49:00.000","2017-02-09T08:53:14.000"
"35747","2017-02-09T08:25:00.000","2017-02-09T08:53:14.000"
"35743","2017-02-09T08:49:00.000","2017-02-09T08:53:14.000"
"63406","2017-02-09T05:42:00.000","2017-02-09T08:53:14.000"
"54390","2017-02-09T07:00:00.000","2017-02-09T08:53:14.000"
"50878","2017-02-09T08:47:00.000","2017-02-09T08:53:14.000"
"50880","2017-02-09T08:47:00.000","2017-02-09T08:53:14.000"
"85703","2017-02-09T07:07:00.000","2017-02-09T08:53:14.000"
"85568","2017-02-09T04:59:00.000","2017-02-09T08:53:14.000"
"50879","2017-02-09T08:47:00.000","2017-02-09T08:53:14.000"
"52716","2017-02-09T07:09:00.000","2017-02-09T08:53:14.000"
"98287","2017-02-09T07:09:00.000","2017-02-09T08:53:14.000"
"52719","2017-02-09T07:09:00.000","2017-02-09T08:53:14.000"
"148467","2017-02-09T08:49:00.000","2017-02-09T08:53:14.000"
"50918","2017-02-09T08:41:00.000","2017-02-09T08:53:14.000"
"50916",,"2017-02-09T08:53:14.000"
"35764","2017-02-09T08:25:00.000","2017-02-09T08:53:14.000"
"94043","2017-02-09T04:29:00.000","2017-02-09T08:53:14.000"
"50917","2017-02-09T08:42:00.000","2017-02-09T08:53:14.000"
"52356","2017-02-09T08:31:00.000","2017-02-09T08:53:14.000"
"35746","2017-02-09T08:25:00.000","2017-02-09T08:53:14.000"
"35771","2017-02-09T08:24:00.000","2017-02-09T08:53:14.000"
"35761","2017-02-09T08:42:00.000","2017-02-09T08:53:14.000"
"148470","2017-02-09T08:50:00.000","2017-02-09T08:53:14.000"
"35762","2017-02-09T08:23:00.000","2017-02-09T08:53:14.000"
"65682","2017-02-09T08:32:00.000","2017-02-09T08:53:14.000"
"35428","2017-02-09T08:34:00.000","2017-02-09T08:53:14.000"
"138783","2017-02-09T08:33:00.000","2017-02-09T08:53:14.000"
"148473","2017-02-09T08:46:00.000","2017-02-09T08:53:14.000"
"35768","2017-02-09T08:50:00.000","2017-02-09T08:53:14.000"
"105327",,"2017-02-09T08:53:14.000"
"85561","2017-02-09T05:01:00.000","2017-02-09T08:53:14.000"
"95523","2017-02-09T07:08:00.000","2017-02-09T08:53:14.000"
"50881","2017-02-09T08:46:00.000","2017-02-09T08:53:14.000"
"95524",,"2017-02-09T08:53:14.000"
"50920","2017-02-09T03:34:00.000","2017-02-09T08:53:14.000"
"145486","2017-02-09T07:07:00.000","2017-02-09T08:53:14.000"
"95525","2017-02-09T07:06:00.000","2017-02-09T08:53:14.000"
"50915","2017-02-09T08:37:00.000","2017-02-09T08:53:14.000"
"50885","2017-02-09T08:23:00.000","2017-02-09T08:53:14.000"
"52562","2017-02-09T07:09:00.000","2017-02-09T08:53:14.000"
"52561","2017-02-09T07:09:00.000","2017-02-09T08:53:14.000"
"52357","2017-02-09T06:26:00.000","2017-02-09T08:53:14.000"
"35772","2017-02-09T08:24:00.000","2017-02-09T08:53:14.000"
"50883",,"2017-02-09T08:53:14.000"
"35769","2017-02-09T08:51:00.000","2017-02-09T08:53:14.000"
"35773","2017-02-09T08:19:00.000","2017-02-09T08:53:14.000"
"35776",,"2017-02-09T08:53:14.000"
"50884","2017-02-09T07:09:00.000","2017-02-09T08:53:14.000"
"35775","2017-02-09T08:51:00.000","2017-02-09T08:53:14.000"
"148474","2017-02-09T08:51:00.000","2017-02-09T08:53:14.000"
"35770","2017-02-09T08:18:00.000","2017-02-09T08:53:14.000"
"52565","2017-02-09T07:11:00.000","2017-02-09T08:53:14.000"
"86081","2017-02-09T08:31:00.000","2017-02-09T08:53:14.000"
"50877","2017-02-09T08:48:00.000","2017-02-09T08:53:14.000"
"52570","2017-02-09T07:08:00.000","2017-02-09T08:53:14.000"
"71554","2017-02-09T05:03:00.000","2017-02-09T08:53:14.000"
"52441","2017-02-09T08:21:00.000","2017-02-09T08:53:14.000"
